customer_state,total_orders,delivered_orders,cancelled_orders,avg_order_value,total_revenue,avg_review_score,avg_freight,delivery_rate,cancellation_rate,last_mile_failures,last_mile_failure_rate
AC,81,80,0,242.97061728395062,19680.62,4.049382716049383,45.51543209876543,98.76543209876543,0.0,1,1.2345679012345678
AL,417,401,1,233.24880095923263,97264.75,3.751207729468599,38.58631325301205,96.1630695443645,0.2398081534772182,9,2.158273381294964
AM,149,146,0,188.2555033557047,28050.07,4.183673469387755,37.20358108108108,97.98657718120806,0.0,2,1.342281879194631
AP,68,67,0,239.15882352941176,16262.8,4.1940298507462686,41.00735294117647,98.52941176470588,0.0,0,0.0
BA,3397,3273,16,182.19498969679128,618916.38,3.8608876973488235,29.805762962962962,96.34972034147778,0.47100382690609366,71,2.0900794818957906
CE,1339,1282,7,209.33147124719943,280294.84,3.851015801354402,36.470308270676696,95.74309185959672,0.5227781926811054,39,2.912621359223301
DF,2160,2099,7,165.6038564814815,357704.33,4.064711359404097,23.838937062937063,97.17592592592592,0.32407407407407407,31,1.4351851851851851
ES,2043,2004,10,160.11531571218796,327115.59,4.041666666666667,24.589321867321864,98.09104258443465,0.4894762604013705,19,0.9300048947626041
GO,2037,1974,13,173.56184094256258,353545.47,4.042490118577075,26.494367588932807,96.90721649484536,0.6381934216985763,32,1.5709376534118802
MA,751,721,4,203.54348868175765,152861.16,3.7640750670241285,42.56186827956989,96.00532623169109,0.5326231691078562,18,2.396804260985353
MG,11706,11423,64,160.59999231163505,1879983.51,4.1361720430107525,23.443772171517132,97.58243635742355,0.5467281735861951,78,0.6663249615581752
MS,726,712,2,191.6986914600551,139173.25,4.1187845303867405,26.913013888888887,98.07162534435263,0.27548209366391185,3,0.4132231404958678
MT,910,889,2,205.91637362637363,187383.9,4.102990033222591,32.87233995584989,97.6923076923077,0.21978021978021978,15,1.6483516483516485
PA,981,952,4,223.17135575942916,218931.1,3.8491735537190084,39.80788934426229,97.04383282364934,0.40774719673802245,20,2.038735983690112
PB,537,518,2,263.7997206703911,141660.45,4.018832391713747,48.3012382739212,96.46182495344506,0.37243947858473,11,2.0484171322160147
PE,1663,1604,5,196.11298256163562,326135.89,4.011543134872418,35.99849306811332,96.45219482862298,0.30066145520144316,36,2.164762477450391
PI,496,477,4,218.96207661290322,108605.19,3.920570264765784,42.99477732793522,96.16935483870968,0.8064516129032258,8,1.6129032258064515
PR,5064,4942,22,160.8496524486572,814542.64,4.180031758634379,23.60179190751445,97.59083728278041,0.4344391785150079,31,0.6121642969984202
RJ,12930,12420,87,166.57184841453983,2153774.0,3.8749706227967096,23.940609813084112,96.05568445475639,0.6728538283062645,312,2.4129930394431556
RN,487,476,0,211.1634702258727,102836.61,4.105809128630705,39.10179752066116,97.74127310061603,0.0,7,1.4373716632443532
RO,253,243,3,240.5778656126482,60866.2,4.051587301587301,46.22421052631579,96.04743083003953,1.185770750988142,0,0.0
RR,46,41,1,218.79608695652175,10064.62,3.608695652173913,48.59108695652174,89.13043478260869,2.1739130434782608,4,8.695652173913043
RS,5506,5382,25,162.70161096985106,895835.07,4.1333211745394856,24.947543859649123,97.74791136941519,0.45405012713403564,38,0.6901561932437341
SC,3651,3560,19,171.19322925225964,625026.48,4.071763731714049,24.829988968560397,97.50753218296357,0.5204053683922213,30,0.8216926869350863
SE,350,335,1,214.98928571428573,75246.25,3.8080229226361033,40.902811594202895,95.71428571428572,0.2857142857142857,9,2.571428571428571
SP,41964,40712,329,143.65451087863119,6028174.24,4.173950587670904,17.374431968454715,97.01649032504052,0.7840053379086837,360,0.8578781812982557
TO,280,274,1,219.5904642857143,61485.33,4.096774193548387,42.0526164874552,97.85714285714285,0.35714285714285715,4,1.4285714285714286
